teamID,teamName,teamCode,games,fastBreakPoints,pointsInPaint,biggestLead,secondChancePoints,pointsOffTurnovers,longestRun,points,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,conferenceName,conferenceRank,conferenceWin,conferenceLoss,winHome,winAway,lossHome,lossAway
41,Washington Wizards,WAS,83,816,4052,822,978,1165,883,8972,3352,7129,47.1,1401,1791,77.8,867,2546,34.1,745,2831,3576,2068,1565,535,1058,414,-286,east,12,24,28,21,14,20,27
5,Charlotte Hornets,CHA,83,1345,4248,1049,1124,1530,964,9531,3532,7572,46.8,1320,1777,74.4,1147,3156,36.3,906,2790,3696,2316,1643,712,1061,411,11,east,10,27,25,22,21,19,20
20,Miami Heat,MIA,83,900,3568,1327,1046,1418,928,9104,3279,7024,46.8,1425,1765,81.2,1121,2958,37.8,814,2809,3623,2110,1703,610,1144,272,364,east,1,35,17,29,24,12,17
1,Atlanta Hawks,ATL,83,804,3778,1117,1021,1294,922,9428,3434,7319,47.1,1493,1844,80.8,1067,2856,37.1,837,2804,3641,2040,1549,594,935,353,109,east,8,26,26,27,16,14,25
26,Orlando Magic,ORL,84,902,3788,716,1044,1209,951,8714,3196,7395,43.2,1303,1658,78.6,1019,3079,33.0,770,2940,3710,1985,1658,572,1158,384,-644,east,15,12,40,12,10,29,31
24,New York Knicks,NYK,83,879,3426,1097,1205,1293,932,8835,3124,7148,43.7,1484,1992,74.5,1103,3076,35.8,954,2873,3827,1816,1687,576,1028,402,9,east,11,22,30,17,20,24,21
4,Brooklyn Nets,BKN,83,1135,3790,1092,1130,1301,926,9330,3468,7333,47.5,1444,1796,80.2,950,2636,35.9,855,2821,3676,2088,1686,593,1103,456,50,east,7,31,21,20,24,21,17
27,Philadelphia 76ers,PHI,83,1015,3736,1162,933,1318,883,9118,3268,7005,46.8,1623,1982,81.5,959,2635,36.3,710,2790,3500,1963,1608,645,974,436,219,east,4,32,20,24,27,17,14
38,Toronto Raptors,TOR,83,1309,3912,1085,1360,1581,906,9056,3367,7572,44.5,1334,1762,75.9,988,2834,34.9,1113,2660,3773,1824,1626,748,979,385,202,east,5,30,22,24,24,17,17
2,Boston Celtics,BOS,83,911,3838,1429,1075,1341,907,9231,3364,7226,46.6,1411,1730,81.7,1092,3080,35.1,868,2948,3816,2055,1538,593,1097,484,564,east,2,33,19,28,23,13,18
6,Chicago Bulls,CHI,84,1094,3858,1059,932,1395,912,9342,3494,7296,47.9,1470,1810,80.8,884,2423,36.3,739,2825,3564,1999,1580,604,1013,347,-12,east,6,29,23,27,19,14,22
21,Milwaukee Bucks,MIL,83,1083,3716,1272,1127,1249,900,9557,3462,7402,46.8,1468,1891,77.6,1165,3183,36.6,857,3019,3876,1977,1509,621,1070,334,268,east,3,33,19,27,24,14,17
7,Cleveland Cavaliers,CLE,83,938,3996,1148,1044,1323,963,8927,3286,7013,46.9,1394,1837,76.5,961,2707,35.3,848,2815,3663,2078,1450,591,1098,348,177,east,9,27,25,25,19,16,22
15,Indiana Pacers,IND,83,1105,4106,828,1211,1212,885,9214,3425,7409,46.3,1361,1773,77.1,1003,2924,34.3,933,2703,3636,2095,1698,593,1136,468,-276,east,13,11,41,16,9,25,32
10,Detroit Pistons,DET,83,864,3756,665,1128,1404,942,8675,3156,7335,43.1,1428,1830,78.0,935,2873,32.7,912,2655,3567,1937,1825,636,1108,398,-632,east,14,18,34,13,10,28,31
19,Memphis Grizzlies,MEM,84,1476,4820,1522,1564,1529,960,9680,3646,7911,46.2,1428,1946,73.9,960,2737,35.0,1191,2945,4136,2174,1655,813,1047,544,480,west,2,36,16,30,26,11,15
14,Houston Rockets,HOU,84,1021,4082,713,1196,1346,896,9168,3293,7250,45.5,1454,2039,71.2,1128,3260,34.4,816,2717,3533,1970,1734,622,1316,393,-705,west,15,11,41,11,9,30,32
8,Dallas Mavericks,DAL,83,830,3542,1252,909,1226,878,8941,3248,7058,46.1,1361,1760,77.7,1084,3102,35.0,767,2789,3556,1933,1630,557,966,330,272,west,4,36,16,29,23,12,18
31,San Antonio Spurs,SAS,83,1121,4402,1026,1181,1354,871,9370,3578,7683,46.6,1279,1695,75.5,935,2658,35.0,910,2845,3755,2309,1503,631,1019,405,-15,west,10,24,28,16,18,25,23
23,New Orleans Pelicans,NOP,84,1198,4044,992,1263,1414,889,9129,3359,7363,45.7,1520,1930,78.8,891,2687,33.5,1002,2796,3798,2093,1656,698,1125,339,-52,west,8,25,27,19,17,22,24
11,Golden State Warriors,GSW,84,1148,3718,1306,1052,1483,966,9257,3380,7239,46.7,1300,1692,77.1,1197,3299,36.3,824,2994,3818,2261,1761,740,1215,387,445,west,3,33,19,31,22,10,19
30,Sacramento Kings,SAC,83,986,4066,843,1091,1372,903,9145,3361,7318,46.0,1475,1924,76.6,948,2752,34.7,803,2760,3563,1960,1575,607,1117,369,-415,west,12,20,32,16,14,25,27
28,Phoenix Suns,PHX,83,1045,4118,1334,1019,1490,886,9501,3614,7480,48.4,1314,1649,79.5,959,2645,36.3,820,2943,3763,2262,1656,708,1024,366,612,west,1,39,13,32,32,9,9
16,LA Clippers,LAC,83,978,3586,1023,905,1273,935,8985,3320,7255,45.8,1283,1620,78.9,1062,2841,37.3,758,2888,3646,1993,1551,617,1078,412,-7,west,9,26,26,25,17,16,24
17,Los Angeles Lakers,LAL,83,1235,4078,850,1016,1346,892,9276,3447,7359,46.8,1392,1903,73.4,990,2857,34.6,796,2857,3653,1992,1671,642,1157,428,-242,west,11,18,34,21,12,20,29
40,Utah Jazz,UTA,83,839,3962,1370,1239,1218,944,9414,3362,7139,47.2,1487,1936,77.1,1203,3339,36.0,892,2942,3834,1858,1567,595,1098,405,490,west,5,33,19,29,20,12,21
22,Minnesota Timberwolves,MIN,83,1255,3932,1253,1225,1631,902,9566,3432,7529,45.6,1485,1917,77.3,1217,3416,35.7,937,2720,3657,2118,1803,731,1149,462,188,west,7,32,20,26,20,15,21
9,Denver Nuggets,DEN,83,1128,4088,1238,1041,1310,916,9337,3453,7160,48.3,1381,1739,79.4,1050,2978,35.1,764,2881,3645,2301,1654,606,1145,309,196,west,6,29,23,23,25,18,16
29,Portland Trail Blazers,POR,83,1025,3626,847,1136,1366,853,8803,3199,7220,44.4,1355,1783,75.6,1050,3042,34.2,867,2695,3562,1898,1746,659,1137,370,-731,west,13,11,41,17,10,24,31
25,Oklahoma City Thunder,OKC,83,889,3896,642,982,1237,918,8622,3187,7390,43.2,1246,1649,75.6,1002,3093,32.4,859,2920,3779,1847,1515,625,1097,379,-639,west,14,17,35,12,12,29,29
